0.16     0.86        -32905.0227581     -32912.4534937     -32912.4534942

0.16     0.88        -32905.0227581     -32912.5516209      -32912.551622

0.16     0.90        -32905.0227583     -32912.5603311     -32912.5603314

0.16     0.92        -32905.0227582      -32912.627352     -32912.6273522

0.16     0.94        -32905.0227582     -32912.6803283     -32912.6803285

0.16     0.96        -32905.0227581     -32912.7187415     -32912.7187416

0.16     0.98        -32905.0227582      -32912.742208     -32912.7422096

0.16     1.00        -32905.0227583     -32912.7423171     -32912.7423189

0.20     0.00        -32905.0227582     -32912.6536588     -32912.6536589

0.20     0.02        -32905.0227582      -32912.646316     -32912.6463171

0.20     0.04        -32905.0227582     -32912.6244738      -32912.624474

0.20     0.06        -32905.0227583     -32912.5881198     -32912.5881201

0.20     0.08        -32905.0227582     -32912.6153099     -32912.6153107

0.20     0.10        -32905.0227581     -32912.5467972      -32912.546798

0.20     0.12        -32905.0227582     -32912.4159437     -32912.4159442

0.20     0.14        -32905.0227583     -32912.3271058     -32912.3271063

0.20     0.16        -32905.0227582     -32912.2274216     -32912.2274219

0.20     0.18        -32905.0227581     -32912.1470723     -32912.1470729

0.20     0.20         -32905.022758     -32912.0262656     -32912.0262663

0.20     0.22        -32905.0227583     -32911.9060776     -32911.9060783

0.20     0.24        -32905.0227582     -32911.7969056     -32911.7969068

0.20     0.26        -32905.0227581     -32911.7254614     -32911.7254619

0.20     0.28         -32905.022758     -32911.7366889     -32911.7366896

0.20     0.3         -32905.022758     -32911.8109484     -32911.8109489

0.20     0.30         -32905.022758     -32911.8109484     -32911.8109489

0.20     0.32        -32905.0227581     -32911.9022431     -32911.9022434

0.20     0.34        -32905.0227581      -32911.996667     -32911.9966674

0.20     0.36        -32905.0227581     -32912.0869031     -32912.0869035

0.20     0.38        -32905.0227581     -32912.1697223     -32912.1697227

0.20     0.40        -32905.0227581     -32912.2421695     -32912.2421701

0.20     0.42        -32905.0227582     -32912.3028032     -32912.3028039

0.20     0.44         -32905.022758     -32912.3508708     -32912.3508716

0.20     0.46        -32905.0227581     -32912.3862524     -32912.3862527

0.20     0.48        -32905.0227581     -32912.4072804     -32912.4072807

0.20     0.50        -32905.0227581     -32912.4142849     -32912.4142851

0.20     0.52         -32905.022758     -32912.4072298     -32912.4072299

0.20     0.54         -32905.022758     -32912.3858328     -32912.3858335

0.20     0.56        -32905.0227581     -32912.3512713     -32912.3512722

0.20     0.58        -32905.0227582     -32912.3037652      -32912.303766

0.20     0.60        -32905.0227582     -32912.2438161     -32912.2438167

0.20     0.62        -32905.0227582     -32912.1723297     -32912.1723303

0.20     0.64        -32905.0227581     -32912.0908125     -32912.0908131

0.20     0.66        -32905.0227581     -32912.0026392     -32912.0026397

0.20     0.68        -32905.0227582     -32911.9101914     -32911.9101922

0.20     0.70        -32905.0227582     -32911.8202961      -32911.820297

0.20     0.72        -32905.0227581     -32911.7433024      -32911.743303

0.20     0.74        -32905.0227581     -32911.7204568     -32911.7204576

0.20     0.76        -32905.0227582     -32911.7800778     -32911.7800784

0.20     0.78        -32905.0227582     -32911.8952213     -32911.8952218

0.20     0.80        -32905.0227582     -32912.0260057     -32912.0260065

0.20     0.82        -32905.0227582      -32912.121019     -32912.1210196

0.20     0.84        -32905.0227582     -32912.2305154     -32912.2305157

0.20     0.86        -32905.0227582     -32912.3309857     -32912.3309863

0.20     0.88        -32905.0227582     -32912.4207234     -32912.4207243

0.20     0.90        -32905.0227582     -32912.5460962     -32912.5460974

0.20     0.92        -32905.0227582     -32912.5407758     -32912.5407762

0.20     0.94        -32905.0227581     -32912.5928745     -32912.5928747

0.20     0.96        -32905.0227583     -32912.6307232     -32912.6307234

0.20     0.98        -32905.0227584     -32912.6538992     -32912.6538993

0.20     1.00        -32905.0227582     -32912.6536588     -32912.6536589

0.24     0.00        -32905.0227582     -32912.5645688     -32912.5645696

0.24     0.02        -32905.0227582     -32912.5573931     -32912.5573937

0.24     0.04        -32905.0227584     -32912.5363939     -32912.5363945

0.24     0.06        -32905.0227582      -32912.501676     -32912.5016767

0.24     0.08        -32905.0227584     -32912.4530198     -32912.4530204

0.24     0.10        -32905.0227583     -32912.3908868     -32912.3908871

